Date,Close,High,Low,Open,Volume,Daily_Return,Log_Return,Cumulative_Return,MA_10,MA_20,MA_50,Rolling_Volatility,Bollinger_Upper,Bollinger_Lower
2021-08-26,144.79139709472656,146.34196428288527,144.76195717766552,145.58631977895118,48597200,-0.005527161156797855,-0.005542492430401566,2.4714693465739925,145.9189910888672,144.80727844238282,140.99687301635743,0.009793081784628314,144.82686460595207,144.78769227881358
2021-08-27,145.83164978027344,145.97884935283636,144.0946199514099,144.73250473188153,55802400,0.007184492355345684,0.0071588068416863215,2.4892255992009247,145.86992492675782,144.95243377685546,141.3306800842285,0.009897329016116143,144.97222843488768,144.93263911882323
2021-08-30,150.2674102783203,150.6305274592708,145.84143577124814,146.2241695758551,90956700,0.030416994560030775,0.02996356939967305,2.5649403607105086,146.06619873046876,145.33603515625,141.77926696777342,0.011828573782665055,145.35969230381534,145.31237800868468
2021-08-31,149.00149536132812,149.95342601168736,148.47154686807323,149.816034730941,86453100,-0.008424414280165604,-0.008460100221589432,2.543332240507966,146.22714385986328,145.56618957519532,142.16647491455078,0.011833563942198087,145.58985670307973,145.54252244731092
2021-09-01,149.6687774658203,152.09276327892812,149.5019463135424,149.9828231462415,80313700,0.004478358441128538,0.004468360432628794,2.5547221939158393,146.83068237304687,145.84979705810548,142.5341049194336,0.01180219629119116,145.87340145068785,145.8261926655231
2021-09-02,150.78756713867188,151.83764073221985,149.56085404781211,151.0034698406252,71115500,0.007475103971548602,0.007447303835171876,2.573819007933783,147.51273498535156,146.18395462036133,142.9295980834961,0.011860370984895438,146.20767536233112,146.16023387839155
2021-09-03,151.4254913330078,151.74934543812722,150.23802628090334,150.89554280662063,57808700,0.004230615338128407,0.004221691445244135,2.5847078461063138,148.11235504150392,146.58435668945313,143.34353271484375,0.011746867971720486,146.60785042539658,146.56086295350968
2021-09-07,153.77093505859375,154.33030841689003,151.5137800748948,152.08297672118582,82278300,0.01548909437201651,0.015370362809801476,2.624742629858746,148.79734954833984,147.104483795166,143.81025512695314,0.01205437253427245,147.12859254023454,147.08037505009747
2021-09-08,152.22039794921875,154.11443606404353,151.1114443532583,154.05555622258143,74420200,-0.010083421218607835,-0.010134603261079334,2.5982762443314438,149.33612518310548,147.57112808227538,144.21323791503906,0.012348355996688124,147.59582479426876,147.546431370282
2021-09-09,151.19973754882812,153.20172648114232,151.08196292373444,152.59328165383056,57305700,-0.006705148680081097,-0.006727729183181549,2.5808544158012787,149.8964859008789,147.97397994995117,144.5654312133789,0.012545405863487454,147.99907076167815,147.9488891382242
2021-09-10,146.19476318359375,152.58347968661215,145.92978895826295,152.11242604398817,140893200,-0.03310173976735953,-0.03366200081927159,2.495423644551984,150.0368225097656,147.9779067993164,144.80517761230467,0.014166094576200381,148.0062389884688,147.949574610164
2021-09-13,146.76394653320312,148.5991043920851,145.97884721713058,147.82382836372247,102404300,0.0038933224228736574,0.003885763057474682,2.505139133381887,150.1300521850586,147.9999885559082,145.0502328491211,0.014188836273357066,148.02836622845493,147.97161088336148
2021-09-14,145.36058044433594,148.25563513558592,144.17313063309547,147.54904724190396,109296300,-0.009562062904527435,-0.009608072963654872,2.481184835403896,149.63936920166014,147.85278396606446,145.21450164794922,0.013988197615944794,147.88076036129635,147.82480757083258
2021-09-15,146.25364685058594,146.6560123561671,143.64319768326396,145.79240150994914,83281300,0.006143800496118512,0.006125004301277312,2.4964287400266123,149.36458435058594,147.7958641052246,145.356259765625,0.014015766544956529,147.82389563831453,147.7678325721347
2021-09-16,146.0181121826172,146.19476666188248,144.47736826246071,145.67464148744824,68034100,-0.001610453298367176,-0.0016117514722330866,2.492408358128098,148.99951782226563,147.91510009765625,145.44333251953125,0.012711762848975143,147.9405236233542,147.8896765719583
2021-09-17,143.33895874023438,146.04755063760766,143.04454462427765,146.04755063760766,129868800,-0.01834808985225156,-0.01851850378509969,2.446677425624661,148.25465698242186,147.88369598388672,145.50288818359374,0.013411137325524285,147.91051825853776,147.85687370923569
2021-09-20,140.27708435058594,142.141682080616,138.63819761482773,141.12106347538898,123478900,-0.021361075987703426,-0.02159252571651517,2.394413763218494,147.1398162841797,147.6260856628418,145.46455718994142,0.013978173709541483,147.6540420102609,147.5981293154227
2021-09-21,140.75796508789062,141.9061817623882,140.1200802460814,141.24865034298253,75834000,0.003428077647400052,0.0034222151833891764,2.4026219995188103,145.83851928710936,147.31793441772462,145.44779876708984,0.013752065644015278,147.34543854901264,147.2904302864366
2021-09-22,143.1328887939453,143.70207048798758,141.0229333023473,141.75896115358555,76404300,0.01687239300860699,0.01673163525940384,2.4431599821458168,144.92976837158204,147.13294677734376,145.45619750976562,0.014389267929750591,147.16172531320325,147.10416824148427
2021-09-23,144.09466552734375,144.34000820889793,142.92683196722123,143.91801100986973,64838200,0.006719467073587948,0.006696992078529122,2.4595767152013535,144.2192611694336,147.05787353515626,145.4150424194336,0.014386345173005582,147.08664622550228,147.02910084481024
2021-09-24,144.1829376220703,144.7226943379148,142.8482732767658,142.94641630674622,53477900,0.0006125979362492373,0.0006124103747294463,2.4610834468211324,144.01807861328126,147.02745056152344,145.38878387451172,0.014337042466736373,147.0561246464569,146.99877647658997
2021-09-27,142.6618194580078,143.24083941199348,141.14070721951342,142.75996249414771,74150700,-0.010549917966365951,-0.010605962878911045,2.435119218348788,143.6078659057617,146.86895904541015,145.37306213378906,0.014410210879918556,146.89777946716998,146.84013862365032
2021-09-28,139.26626586914062,142.05335398733837,139.0503632005245,140.58129850560428,108972300,-0.023801417939062985,-0.024089248038916582,2.3771599281014244,142.9984344482422,146.31890182495118,145.36664581298828,0.013241477649681347,146.34538478025055,146.2924188696518
2021-09-29,140.16912841796875,141.75894358779652,139.3840291456937,139.81583449417113,74602000,0.006482995312565354,0.006462071084214575,2.392571044772524,142.38998260498047,145.8772834777832,145.30577362060546,0.013380986326440277,145.9040454504361,145.85052150513033
2021-09-30,138.8638916015625,141.69024273837414,138.64798894669374,140.98365495417121,89056700,-0.009311870817332757,-0.0093554973272192,2.3702917322823116,141.674560546875,145.3370391845703,145.23349548339843,0.013332467720404648,145.3637041200111,145.3103742491295
2021-10-01,139.99249267578125,140.25746689766834,136.51844777297612,139.2564648173922,94639600,0.008127390505928034,0.008094541134131104,2.3895560188035425,141.33991394042968,144.7972854614258,145.1563522338867,0.013361891317883333,144.82400924406156,144.77056167879002
2021-10-04,136.5478515625,139.56066532016914,135.69406426450567,139.11903674235856,98322000,-0.024605898841011054,-0.024913683336744676,2.3307588451299335,140.96699066162108,144.05340347290038,144.97582336425782,0.01401006969562083,144.08142361229162,144.02538333350915
2021-10-05,138.48117065429688,139.59012394137855,136.76377254220841,136.89135547952526,80861100,0.014158546397282423,0.014059250340217816,2.3637590023795823,140.73931121826172,143.28891525268554,144.82553344726563,0.013910140485957536,143.31673553365746,143.26109497171362
2021-10-06,139.35459899902344,139.50179857153668,135.79221959896122,136.87173304580557,83221100,0.006307199315255474,0.006287392175080295,2.3786677015408197,140.36148223876953,142.64562530517577,144.73621978759766,0.014084692682108426,142.67379469053998,142.61745591981156
2021-10-07,140.62057495117188,141.53325731976742,140.06120154260262,140.3948639248738,61732700,0.009084565283398405,0.009043548844065132,2.4002768635629788,140.01407318115236,142.11666717529297,144.70730651855467,0.014382781092562451,142.1454327374781,142.08790161310785
2021-10-08,140.23785400390625,141.494007185174,139.9041915908098,141.34680758366886,58773200,-0.0027216568229686544,-0.0027253672647950217,2.393744133660249,139.61956481933595,141.8188217163086,144.6578045654297,0.012586336279760489,141.84399438886814,141.79364904374907
2021-10-11,140.14952087402344,142.11226190434272,139.16815035886378,139.61958738462852,64452200,-0.0006298807872541223,-0.0006300792454982642,2.392236360220854,139.3683349609375,141.48810043334962,144.60222412109374,0.012515265056777587,141.51313096346317,141.46306990323606
2021-10-12,138.87371826171875,140.58130812824112,138.41247298124185,140.5616765276079,73035900,-0.009103153577324496,-0.009144840460771833,2.3704594652405038,139.3290802001953,141.16375732421875,144.52779083251954,0.012501524749927858,141.1887603737186,141.1387542747189
2021-10-13,138.28489685058594,138.76575872878743,136.60674699681144,138.60875085656076,78762700,-0.004239977286581542,-0.0042489914792817355,2.360408770949122,139.14065704345703,140.76531982421875,144.4055206298828,0.01235125221287241,140.79002232864448,140.74061731979302
2021-10-14,141.08180236816406,141.19957699805144,138.87371898295444,139.46254720881987,69907100,0.020225675986873082,0.020023853791316652,2.408149633946912,139.3624481201172,140.51850433349608,144.34722412109375,0.01337740474173251,140.54525914297955,140.49174952401262
2021-10-15,142.14169311523438,142.20057294661328,140.83646861307787,141.09163451508613,67940300,0.007512597154836875,0.007484518140025092,2.426241092035323,139.5773681640625,140.4586410522461,144.30796966552734,0.012918647724576198,140.48447834769524,140.43280375679694
2021-10-18,143.81983947753906,144.1044303133813,140.4929943196034,140.77758515544568,85589200,0.011806151492399941,0.011737002608551251,2.454885661924978,140.3045669555664,140.63577880859376,144.31601745605468,0.012186178016386193,140.66015116462654,140.61140645256097
2021-10-19,145.98866271972656,146.39102819802582,143.81984241142754,144.27126443259647,76378900,0.015080139499990208,0.014967564549359233,2.4919056801633324,141.05531616210936,140.89731369018554,144.3684228515625,0.01256497871134759,140.92244364760825,140.87218373276284
2021-10-20,146.47930908203125,146.96018586567462,145.36054766507306,145.92974417187926,58418800,0.003360852501585354,0.0033552174589848937,2.500280607602224,141.76778717041014,141.06463470458985,144.4402587890625,0.012071200213285635,141.08877710501642,141.04049230416328
2021-10-21,146.6952667236328,146.85228960669923,145.1152595272771,146.03775024713434,61421000,0.001474321820296387,0.0014732360749092214,2.503966825858876,142.37525634765626,141.1946647644043,144.51131011962892,0.012002343166045445,141.2186694507364,141.17066007807222
2021-10-22,145.9199676513672,147.38219996847627,145.87089613630118,146.90133805459163,58883400,-0.005285099441730834,-0.005299114983952309,2.4907331121854166,142.94346771240234,141.28151626586913,144.50738494873048,0.012083592338203103,141.30568345054553,141.25734908119273
2021-10-25,145.87088012695312,146.5872762498157,144.86987823265756,145.91012834998406,50720600,-0.00033640032412385334,-0.000336456919405692,2.4898952287591714,143.5156036376953,141.4419692993164,144.49835632324218,0.011796945195229879,141.46556318970687,141.41837540892595
2021-10-26,146.53823852539062,148.02991078440542,146.23400111612685,146.54804683877686,60893400,0.004574993979995723,0.004564560504991487,2.5012864844415645,144.2820556640625,141.8055679321289,144.4630276489258,0.010237769201574445,141.82604347053206,141.78509239372573
2021-10-27,146.07696533203125,146.94056095534364,145.72367144878302,146.57745876058235,56094900,-0.0031478008607251917,-0.003152765607281165,2.493412932692919,145.06126251220704,142.10095977783203,144.43672607421874,0.010271860667212947,142.12150349916647,142.0804160564976
2021-10-28,149.72767639160156,150.31648959684864,146.93076499947935,147.0289080209485,100077900,0.024991695653536317,0.024684510756123747,2.555727549845372,145.92584991455078,142.64414901733397,144.5586117553711,0.011094187923775669,142.66633739318152,142.62196064148642
2021-10-29,147.00930786132812,147.14669913605402,143.6824623755483,144.47737010607145,124953200,-0.018155417861182466,-0.018322249814242707,2.509327248238593,146.41261138916016,142.99498977661133,144.61945709228516,0.012072109853310269,143.01913399631795,142.97084555690472
2021-11-01,146.18492126464844,146.91112567706168,145.0465281633518,146.21436117463696,74588300,-0.005607717012431124,-0.005623499286817418,2.4952556511388884,146.64911956787108,143.47684326171876,144.63456970214844,0.01046616596491,143.49777559364858,143.45591092978893
2021-11-02,147.22520446777344,148.7463317156188,145.8807167195942,145.89054000814804,69122000,0.0071162141356679864,0.007091013369258075,2.5130124246756282,146.77277374267578,143.91404495239257,144.64065399169922,0.010202699933479244,143.93445035225952,143.89363955252563
2021-11-03,148.66783142089844,149.1388850965005,147.02894438379172,147.58831781584547,54511500,0.009798777039163653,0.00975108034981146,2.5376368731216727,146.9916259765625,144.37970657348632,144.67735778808594,0.010289691484720576,144.40028595645575,144.3591271905169
2021-11-04,148.14768981933594,149.5902906052328,147.8336440873552,148.75613470689277,60394600,-0.0034986829133863973,-0.0035048176175533742,2.528758486353303,147.13686828613282,144.75606231689454,144.72838897705077,0.010301426011856926,144.77666516891824,144.73545946487084
2021-11-05,148.67837524414062,149.58255183119843,147.47935487956067,149.2778854264306,65463900,0.003582137699560839,0.0035757371249172526,2.5378168474603533,147.41270904541017,145.17808837890624,144.80612854003905,0.010224221864243183,145.19853682263474,145.15763993517774
2021-11-08,147.85281372070312,148.96338536873958,147.57763021441775,148.80613336618327,55020900,-0.005552667104963049,-0.00556814046648569,2.5237251953330393,147.61090240478515,145.56325302124023,144.84655181884764,0.010373760813274858,145.5840005428668,145.54250549961367
2021-11-09,148.21649169921875,148.8258246521251,147.47938958016843,147.61698137586924,56787900,0.0024597298445914184,0.0024567096606810655,2.5299328775155474,147.77872772216796,146.03039169311523,144.80553344726562,0.009994871706048786,146.05038143652735,146.01040194970312
2021-11-10,145.37615966796875,147.54816002545584,145.3073712836708,147.44005113894966,65187100,-0.019163400770637495,-0.019349398805780706,2.481450759860905,147.70864715576172,146.38495483398438,144.73302673339845,0.011085570281104469,146.4071259745466,146.36278369342216
2021-11-11,145.32701110839844,146.86018071692627,145.14027622083057,146.39827730607036,41000000,-0.0003380785383420015,-0.0003381356997747774,2.4806118346150434,147.2685806274414,146.5972152709961,144.64619140625,0.010285813142492412,146.61778689728106,146.5766436447111
2021-11-12,147.41058349609375,147.81352120891913,144.9437391025949,145.8773986754407,63804000,0.01433713094217004,0.014235326185331994,2.516176691304616,147.30870819091797,146.86065979003905,144.57865173339843,0.010602914535901795,146.88186561911087,146.83945396096723
2021-11-15,147.42041015625,149.26808409571646,146.86020539939403,147.78404236912726,59222800,6.666183609893572e-05,6.665961429747872e-05,2.5163444242628077,147.43225708007813,147.04068832397462,144.4985501098633,0.010346018836553969,147.06138036164774,147.0199962863015
2021-11-16,148.4031982421875,148.8847769331927,146.77174226503004,147.3614298460006,59256200,0.006666567301609305,0.006644444011653083,2.533119803721185,147.55005645751953,147.16141510009766,144.39119537353517,0.009917889944563713,147.18125087998678,147.14157932020854
2021-11-17,150.85037231445312,152.3343988008495,148.39336588218137,148.40318850921466,88807000,0.016490035937581027,0.016355551714149392,2.5748910403187453,147.768310546875,147.37996826171874,144.36379486083985,0.010508549011446513,147.40098535974164,147.35895116369585
2021-11-18,155.1550750732422,155.94132032182262,150.4179733193019,151.06662677410932,137827700,0.02853624218981543,0.02813666739943186,2.6483687546576666,148.46904907226562,147.8029586791992,144.44290161132812,0.01212049757391279,147.82719967434704,147.77871768405137
2021-11-19,157.78895568847656,158.25087409630834,153.8380851561955,154.9388192362829,117305600,0.01697579414654027,0.01683331555066196,2.6933269174608645,149.3801071166992,148.3964080810547,144.67478546142578,0.012351460241703895,148.4211110015381,148.37170516057128
2021-11-22,158.2509002685547,162.85040986078795,158.23124001490817,158.89953867509402,117467900,0.002927610351830534,0.0029233332464097808,2.7012119292252867,150.41991577148437,149.01540908813476,144.9045245361328,0.01231279275162436,149.04003467363802,148.9907835026315
2021-11-23,158.6342010498047,159.0174935359154,156.3246085076116,158.34917984431854,96041900,0.0024221080613098245,0.0024191794855109357,2.7077545564143697,151.46168670654296,149.62020721435547,145.1699969482422,0.01231831876382951,149.64484385188314,149.5955705768278
2021-11-24,159.15505981445312,159.35161734057587,156.89461077309667,157.98552228891256,69463600,0.003283395139267009,0.0032780165675484773,2.716645184563229,152.8395767211914,150.27411193847655,145.42802520751954,0.012204075562828296,150.29852008960222,150.24970378735088
2021-11-26,154.11329650878906,157.69069791152225,153.67103827148128,156.82584169085234,76959800,-0.031678309891887024,-0.032190922421260856,2.6305864565403323,153.71820526123048,150.49339294433594,145.58992889404297,0.013655827754687827,150.52070459984532,150.46608128882656
2021-11-29,157.48428344726562,158.41794285529275,156.05920777586067,156.62923504514734,88748200,0.021873433472914705,0.021637642109439782,2.688126414392218,154.72557525634767,151.01714172363282,145.8728353881836,0.013551271925337461,151.0442442674835,150.99003917978214
2021-11-30,162.45726013183594,162.6734778867134,157.16977775663022,157.23858113153506,174048100,0.031577606194814534,0.031089286951914305,2.773011011707774,156.22926025390626,151.83075866699218,146.3164389038086,0.014730517450531947,151.86021970189324,151.80129763209112
2021-12-01,161.9364013671875,167.3712989739356,161.7005233258962,164.59978822518326,152052500,-0.0032061279639072904,-0.0032112786041887387,2.764120383558915,157.58258056640625,152.5663185119629,146.74000762939454,0.014847373973675755,152.59601325991025,152.53662376401553
2021-12-02,160.9437713623047,161.3762069674829,155.08627542774454,156.0101124031017,136739200,-0.006129752152711165,-0.006148616210945821,2.747177010687442,158.5919204711914,153.18011550903321,147.09622528076173,0.014995993085993784,153.2101074952052,153.15012352286124
2021-12-03,159.05679321289062,162.1231479856483,156.97325618498053,161.19931100266786,118023100,-0.011724455898117547,-0.011793729325697791,2.7149678549813143,158.98209228515626,153.72557067871094,147.39546783447267,0.015324049631831838,153.7562187779746,153.69492257944728
2021-12-06,162.47694396972656,164.9929163957049,161.45482079893625,161.46464342690166,107497000,0.02150270156810108,0.021274779978945137,2.773346998533965,159.45089111328124,154.41549911499024,147.76134796142577,0.015834063041687385,154.44716724107363,154.38383098890685
2021-12-07,168.23614501953125,168.62927506471814,165.44498918240458,166.17226851871695,120405400,0.035446266461521825,0.034832509113105356,2.8716517952342615,160.4494155883789,155.43466567993164,148.27283447265626,0.01706144588856693,155.46878857170879,155.4005427881545
2021-12-08,172.06907653808594,172.9339476024618,167.7643964630588,169.1698119426696,116998900,0.022783044143752207,0.022527386416909143,2.937076764850569,161.79290313720702,156.627294921875,148.92889068603515,0.017402664914890807,156.6621002517048,156.5924895920452
2021-12-09,171.55807495117188,173.71041574081877,170.92908168356396,171.9020619709938,108923700,-0.0029697467853903037,-0.0029741652333243307,2.9283543905697096,163.0332046508789,157.93639068603517,149.55666961669922,0.01644045118395398,157.96927158840307,157.90350978366726
2021-12-10,176.3639373779297,176.54084965789616,171.68580203438307,172.19686362537885,115402700,0.028013035399969688,0.02762784730274347,3.0103864857763956,165.25826873779297,159.4882369995117,150.30667053222658,0.016860449833240643,159.5219578991782,159.45451609984522
2021-12-13,172.7177734375,178.99788287387983,172.51137824635225,178.0052424253983,153237000,-0.020674090149259583,-0.020890791083948198,2.9481494841853415,166.7816177368164,160.75359649658202,150.96117614746095,0.01814008880711148,160.78987667419625,160.7173163189678
2021-12-14,171.33200073242188,174.68336162152622,169.24846375567876,172.23617743924208,139380400,-0.00802333585882864,-0.00805569602519764,2.9244954907116902,167.669091796875,161.9491760253906,151.65685913085937,0.01841694857906868,161.98600992254876,161.91234212823247
2021-12-15,176.21652221679688,176.41307975206385,169.34672613583356,172.09857661870694,131063300,0.02850910199784229,0.02811027985085263,3.00787023094862,169.09710388183595,163.3398422241211,152.41156616210938,0.018990843822033098,163.37782391176518,163.30186053647702
2021-12-16,169.29759216308594,178.0248851678291,167.8135654456889,176.19687149781882,150185800,-0.03926379868738228,-0.04005541205237962,2.889769819722883,169.93248596191407,164.26220321655273,153.01042602539061,0.02170082892764979,164.30560487440803,164.21880155869744
2021-12-17,168.1968536376953,170.48678573043304,166.77179272061935,167.00765577116044,195432700,-0.00650179669614126,-0.006523025442973999,2.8709811238564003,170.84649200439452,164.9142921447754,153.5619515991211,0.021194905371557556,164.95668195551852,164.87190233403228
2021-12-20,166.8307647705078,167.64649284258897,164.5801530989622,165.38604354598067,107499100,-0.008121964457968534,-0.008155127298301363,2.84766311720894,171.28187408447266,165.36638259887695,154.09380981445312,0.02114516139252191,165.408672921662,165.3240922760919
2021-12-21,170.0150604248047,170.22144061319776,166.21160342137523,168.60964463381248,91185900,0.01908698110134055,0.018907109872805535,2.9020164093100917,171.459765625,165.95459060668946,154.69112060546874,0.021448709958486405,165.99748802660645,165.91169318677248
2021-12-22,172.61949157714844,172.83570940336168,169.18950423983955,170.06419817447264,92135300,0.015318826143026598,0.015202677596769906,2.9464718941485235,171.51480712890626,166.65385513305665,155.36603607177733,0.02159812497701903,166.6970513830107,166.61065888310262
2021-12-23,173.2484588623047,173.80866359990947,172.25583353339374,172.82586089930805,68356600,0.0036436631773715256,0.003637041117525434,2.9572078452923924,171.68384552001953,167.35852508544923,156.06530731201173,0.021597246573134662,167.4017195785955,167.31533059230296
2021-12-27,177.22882080078125,177.3172694486978,174.02488925086175,174.0445345083678,74919600,0.02297487645555396,0.022714927973446597,3.02514933019138,171.77033386230468,168.51430130004883,156.78824768066406,0.02019435410433193,168.5546900082575,168.47391259184016
2021-12-28,176.2066650390625,178.21159066688713,175.45974048938143,177.06171346697758,79144300,-0.005767435325136683,-0.005784131206142706,3.0077019770806204,172.11922302246094,169.45042037963867,157.46954711914063,0.02008323084432976,169.49058684132734,169.41025391795
2021-12-29,176.295166015625,177.52366948045372,175.076485179818,176.2460228777558,62348900,0.0005022566912715742,0.0005021306025970977,3.00921261552396,172.61553955078125,170.14231567382814,158.11905364990236,0.019167071574217903,170.18064981697657,170.1039815306797
2021-12-30,175.1354522705078,177.4647050549678,175.02734336493052,176.38361599919477,59773000,-0.006578250392948348,-0.006599982440393863,2.9894172614534242,172.50743255615234,170.80226821899413,158.70198944091797,0.01925094518289425,170.8407701093599,170.76376632862835
2021-12-31,174.51625061035156,176.14769139570436,174.2115692323077,175.02729712317227,64062300,-0.003535558632639657,-0.0035418234909368428,2.9788480014481307,173.0292984008789,171.48089218139648,159.26272827148438,0.0191870153119045,171.51926621202028,171.44251815077268
2022-01-03,178.8799285888672,179.73497720500467,174.653888631977,174.77182016673515,104487900,0.025004422013733096,0.024696926740805147,3.0533323739911054,174.09760589599608,172.4720489501953,159.90642150878907,0.01933662514008131,172.51072220047547,172.43337569991513
2022-01-04,176.60963439941406,179.79392040563258,176.0396070589959,179.4892539814939,99310400,-0.01269172124208029,-0.012772949149286764,3.014580330640991,175.07549285888672,173.17868347167968,160.52021484375,0.019411599393321016,173.21750667046632,173.13986027289303
2022-01-05,171.91183471679688,177.0715485386063,171.63665117934394,176.52118146370043,94537600,-0.026599906050384647,-0.026960085065821114,2.934392777064603,175.26517028808593,173.36246795654296,161.04103393554686,0.019137709360119236,173.4007433752632,173.3241925378227
2022-01-06,169.04209899902344,172.28535157211834,168.6882893547516,169.730058030557,96904000,-0.01669306666699799,-0.016833966134744742,2.8854087628099063,174.90743103027344,173.21111907958985,161.49111114501954,0.018833870215197352,173.24878682002026,173.17345133915944
2022-01-07,169.2091522216797,171.1452748909949,168.0887576563829,169.9167714204335,86709100,0.0009882344318099534,0.0009877464496312448,2.888260223099161,174.50350036621094,173.09367294311522,161.9537548828125,0.01882976261358949,173.1313324683424,173.05601341788804
2022-01-10,169.22879028320312,169.53345670452697,165.27791944101605,166.1722734494287,106765600,0.00011605791569535562,0.00011605118149649085,2.88859542856064,173.70349731445313,172.7369155883789,162.34377716064452,0.0175978034779909,172.7721111953349,172.7017199814229
2022-01-11,172.06907653808594,172.1673477977068,167.8823429695319,169.3565468312396,76138300,0.016783705952926997,0.01664441593477811,2.9370767648505707,173.28973846435548,172.7044807434082,162.84497253417967,0.017489213574769572,172.73945917055772,172.66950231625867
2022-01-12,172.5113525390625,174.13297095610363,171.8135710369917,173.09120251884048,74805200,0.0025703398302290292,0.0025670421563605507,2.9446260502437065,172.9113571166992,172.76344833374023,163.37150115966796,0.017394947484817406,172.79823822870986,172.7286584387706
2022-01-13,169.22879028320312,173.5825988136433,168.83566022635117,172.7570481888216,84505800,-0.019028094137260254,-0.019211458091138493,2.8885954285606403,172.32069091796876,172.41406173706054,163.81157287597657,0.016593808015046282,172.44724935309063,172.38087412103044
2022-01-14,170.09364318847656,170.79142459551545,168.14768335739595,168.39338399296278,80440800,0.005110554201954054,0.00509753964207164,2.903357752065816,171.87843017578126,172.45386428833007,164.24008911132813,0.014115040709274473,172.4820943697486,172.42563420691152
2022-01-18,166.87986755371094,169.5727368069087,166.49657517844096,168.56045143128856,90956700,-0.018894154858006718,-0.019074930087196754,2.84850126109009,170.6784240722656,172.38801498413085,164.6147326660156,0.014690933679153646,172.41739685148914,172.35863311677255
2022-01-19,163.3712921142578,168.13789130970082,163.0862859235723,167.07646257144611,94815000,-0.021024557910341524,-0.021248721455059197,2.7886127813686206,169.35458984375,172.21504135131835,164.90859100341797,0.01532265658084959,172.24568666448005,172.18439603815665
2022-01-20,161.6808624267578,166.76195044943782,161.3565357449214,164.10838623013277,91420500,-0.010347164826962074,-0.010401068895530564,2.759758545281226,168.33149261474608,171.798331451416,165.18515197753905,0.0146991679057637,171.82772978722753,171.76893311560448
2022-01-21,159.61697387695312,163.46955826967317,159.50886499109,161.5924017044035,122848900,-0.012765200029407509,-0.01284737526655178,2.7245296754178447,167.38898010253905,171.14820556640626,165.41316162109376,0.014251273979567866,171.1767081143654,171.11970301844713
2022-01-24,158.84060668945312,159.50892048814165,152.03961213028248,157.26813098006045,162294600,-0.004863938769434917,-0.004875806216941643,2.711277729901104,166.3521255493164,170.42781295776368,165.68245056152344,0.014143597668836161,170.45610015310135,170.399525762426
2022-01-25,157.0322265625,159.9609746399648,154.3196962957588,156.24598134135783,115798400,-0.01138487295310231,-0.01145017674253148,2.680410177405604,165.1324691772461,169.4179832458496,165.91655487060547,0.012674812984444221,169.44333287181848,169.3926336198807
2022-01-26,156.94375610351562,161.56292551584528,155.1059199641222,160.6882317654177,108275300,-0.000563390463989677,-0.0005635492280306991,2.678900059872073,163.61993713378905,168.45483779907227,166.1072183227539,0.012732151821449522,168.48030210271517,168.42937349542936
2022-01-27,156.48187255859375,161.0224169726523,155.55803547083363,159.65632159719763,121954600,-0.0029429877071199817,-0.002947326810819167,2.671016089927267,162.0169891357422,167.46417312622071,166.28844757080077,0.012667035892128165,167.48950719800496,167.43883905443647
2022-01-28,167.4008026123047,167.4204628672782,160.0002987329338,162.8602584781643,179935700,0.0697776034704749,0.06745077964673184,2.85739319151347,161.83419036865234,167.07744064331055,166.66839965820313,0.021124577940242265,167.11968979919104,167.03519148743007
2022-01-31,171.7742462158203,171.9904639988434,166.59487204384064,167.23370276509192,115541600,0.026125583242539108,0.025790140079396704,2.9320442551950197,162.00225067138672,166.940340423584,167.08687713623047,0.02203624663738037,166.98441291685876,166.89626793030922
2022-02-01,171.607177734375,171.83321815334287,169.3467285555597,171.01749012376968,86213900,-0.0009726049458858022,-0.0009730782329819824,2.929192534450861,162.47498168945313,166.5767028808594,167.41591918945312,0.021199427828137715,166.61910173651566,166.5343040252031
2022-02-02,172.8160400390625,172.85536054887322,170.3492104199486,171.74478859061858,84914300,0.007044357471799101,0.007019661894194671,2.949826813767258,163.4194564819336,166.38702316284179,167.71646087646485,0.021128157012559445,166.4292794768669,166.34476684881668
2022-02-03,169.92662048339844,173.20919366462675,169.16003539822808,171.47945091131302,89418100,-0.016719625996585497,-0.01686097671239877,2.90050681268637,164.24403228759766,166.2877624511719,167.94997528076172,0.02060409321076465,166.32897063759341,166.24655426475036
2022-02-04,169.64122009277344,171.32396054369477,167.9584796418521,168.9425345214472,82465400,-0.0016795507955911226,-0.0016809628222971456,2.895635264161505,165.2464569091797,166.31771850585938,168.17011566162108,0.020249069940397817,166.35821664574016,166.2772203659786
2022-02-07,168.92283630371094,171.17631499855844,168.22415084791191,170.1036989608729,77251200,-0.0042347242531598495,-0.004243716092194496,2.8833730472800556,166.25467987060546,166.30340270996095,168.36547119140624,0.020274293724763318,166.34395129741048,166.2628541225114
2022-02-08,172.04229736328125,172.55401004838063,168.69650213361186,168.9917215679186,74829200,0.018466781211047945,0.01829834074885115,2.936619666494009,167.75568695068358,166.44407806396484,168.7240512084961,0.02068586691463228,166.4854497977941,166.40270633013557
2022-02-09,173.46920776367188,173.8333032952092,172.11120710909282,173.24287932640442,71285000,0.008293951093768515,0.008259745285449165,2.960975846388909,169.40823211669922,166.51408462524415,169.0437496948242,0.02043095966271014,166.55494654456956,166.47322270591874
